Open,High,Low,Close,Adj Close,Volume,Date,Daily Return,mean_returns_by_weekday
1640.719970703125,1655.719970703125,1637.4100341796875,1653.0799560546875,1653.0799560546875,3312150000,2013-09-04,0.008116953209842404,
1653.280029296875,1659.1700439453125,1653.0699462890625,1655.0799560546875,1655.0799560546875,2957110000,2013-09-05,0.0012098628337211537,
1657.43994140625,1664.8299560546875,1640.6199951171875,1655.1700439453125,1655.1700439453125,3123880000,2013-09-06,5.443114110303959e-05,
1656.8499755859375,1672.4000244140625,1656.8499755859375,1671.7099609375,1671.7099609375,3102780000,2013-09-09,0.009992880823750605,
1675.1099853515625,1684.0899658203125,1675.1099853515625,1683.989990234375,1683.989990234375,3691800000,2013-09-10,0.007345789391592916,
1681.0400390625,1689.1300048828125,1678.699951171875,1689.1300048828125,1689.1300048828125,3135460000,2013-09-11,0.0030522833735622257,
1689.2099609375,1689.969970703125,1681.9599609375,1683.4200439453125,1683.4200439453125,3106290000,2013-09-12,-0.0033804153149811222,
1685.0400390625,1688.72998046875,1682.219970703125,1687.989990234375,1687.989990234375,2736500000,2013-09-13,0.002714679741101511,
1691.699951171875,1704.949951171875,1691.699951171875,1697.5999755859375,1697.5999755859375,3079800000,2013-09-16,0.0056931530442476674,
1697.72998046875,1705.52001953125,1697.72998046875,1704.760009765625,1704.760009765625,2774240000,2013-09-17,0.004217739327674108,
1705.739990234375,1729.43994140625,1700.3499755859375,1725.52001953125,1725.52001953125,3989760000,2013-09-18,0.012177672896303449,
1727.3399658203125,1729.8599853515625,1720.199951171875,1722.3399658203125,1722.3399658203125,3740130000,2013-09-19,-0.0018429538196846895,
1722.43994140625,1725.22998046875,1708.8900146484375,1709.9100341796875,1709.9100341796875,5074030000,2013-09-20,-0.007216886263627376,
1711.43994140625,1711.43994140625,1697.0999755859375,1701.8399658203125,1701.8399658203125,3126950000,2013-09-23,-0.004719586526811925,
1702.5999755859375,1707.6300048828125,1694.9000244140625,1697.4200439453125,1697.4200439453125,3268930000,2013-09-24,-0.0025971430708935372,
1698.02001953125,1701.7099609375,1691.8800048828125,1692.77001953125,1692.77001953125,3148730000,2013-09-25,-0.00273946595048713,
1694.050048828125,1703.8499755859375,1693.1099853515625,1698.6700439453125,1698.6700439453125,2813930000,2013-09-26,0.0034854258676535466,
1695.52001953125,1695.52001953125,1687.1099853515625,1691.75,1691.75,2951700000,2013-09-27,-0.004073801130465626,
1687.260009765625,1687.260009765625,1674.989990234375,1681.550048828125,1681.550048828125,3308630000,2013-09-30,-0.0060292307798877065,
1682.4100341796875,1696.550048828125,1682.0699462890625,1695.0,1695.0,3238690000,2013-10-01,0.007998543475556064,
1691.9000244140625,1693.8699951171875,1680.3399658203125,1693.8699951171875,1693.8699951171875,3148600000,2013-10-02,-0.0006666695473820372,
1692.3499755859375,1692.3499755859375,1670.3599853515625,1678.6600341796875,1678.6600341796875,3279650000,2013-10-03,-0.008979414583967338,
1678.7900390625,1691.93994140625,1677.3299560546875,1690.5,1690.5,2880270000,2013-10-04,0.0070532243451535415,
1687.1500244140625,1687.1500244140625,1674.699951171875,1676.1199951171875,1676.1199951171875,2678490000,2013-10-07,-0.008506361953748875,
1676.219970703125,1676.7900390625,1655.030029296875,1655.449951171875,1655.449951171875,3569230000,2013-10-08,-0.012332078852067663,
1656.989990234375,1662.469970703125,1646.469970703125,1656.4000244140625,1656.4000244140625,3577840000,2013-10-09,0.0005739063518743759,
1660.8800048828125,1692.56005859375,1660.8800048828125,1692.56005859375,1692.56005859375,3362300000,2013-10-10,0.02183049604365883,
1691.0899658203125,1703.43994140625,1688.52001953125,1703.199951171875,1703.199951171875,2944670000,2013-10-11,0.006286271807078414,
1699.8599853515625,1711.030029296875,1692.1300048828125,1710.1400146484375,1710.1400146484375,2580580000,2013-10-14,0.004074720335558668,
1709.1700439453125,1711.5699462890625,1695.9300537109375,1698.06005859375,1698.06005859375,3327740000,2013-10-15,-0.007063723409320266,
1700.489990234375,1721.760009765625,1700.489990234375,1721.5400390625,1721.5400390625,3486180000,2013-10-16,0.013827532394934838,
1720.1700439453125,1733.449951171875,1714.1199951171875,1733.1500244140625,1733.1500244140625,3453590000,2013-10-17,0.0067439531397044394,
1736.719970703125,1745.31005859375,1735.739990234375,1744.5,1744.5,3664890000,2013-10-18,0.006548755402622897,
1745.199951171875,1747.7900390625,1740.6700439453125,1744.6600341796875,1744.6600341796875,3052710000,2013-10-21,9.173641713244862e-05,
1746.47998046875,1759.3299560546875,1746.47998046875,1754.6700439453125,1754.6700439453125,3850840000,2013-10-22,0.005737513079636436,
1752.27001953125,1752.27001953125,1740.5,1746.3800048828125,1746.3800048828125,3713380000,2013-10-23,-0.004724557241463034,
1747.47998046875,1753.93994140625,1745.5,1752.0699462890625,1752.0699462890625,3671700000,2013-10-24,0.003258134764679621,
1756.010009765625,1759.8199462890625,1752.449951171875,1759.77001953125,1759.77001953125,3175720000,2013-10-25,0.004394843515520774,
1759.4200439453125,1764.989990234375,1757.6700439453125,1762.1099853515625,1762.1099853515625,3282300000,2013-10-28,0.001329699787098182,
1762.9300537109375,1772.0899658203125,1762.9300537109375,1771.949951171875,1771.949951171875,3358460000,2013-10-29,0.00558419502875096,
1772.27001953125,1775.219970703125,1757.239990234375,1763.31005859375,1763.31005859375,3523040000,2013-10-30,-0.004875923596155185,
1763.239990234375,1768.530029296875,1755.719970703125,1756.5400390625,1756.5400390625,3826530000,2013-10-31,-0.0038393812241105385,
1758.699951171875,1765.6700439453125,1752.699951171875,1761.6400146484375,1761.6400146484375,3686290000,2013-11-01,0.002903421198789946,
1763.4000244140625,1768.780029296875,1761.56005859375,1767.9300537109375,1767.9300537109375,3194870000,2013-11-04,0.003570558689741876,
1765.6700439453125,1767.030029296875,1755.760009765625,1762.969970703125,1762.969970703125,3516680000,2013-11-05,-0.0028055878101066467,
1765.0,1773.739990234375,1764.4000244140625,1770.489990234375,1770.489990234375,3322100000,2013-11-06,0.004265540341705787,
1770.739990234375,1774.5400390625,1746.199951171875,1747.1500244140625,1747.1500244140625,4143200000,2013-11-07,-0.013182771972194418,
1748.3699951171875,1770.780029296875,1747.6300048828125,1770.6099853515625,1770.6099853515625,3837170000,2013-11-08,0.013427559516743681,
1769.9599609375,1773.43994140625,1767.8499755859375,1771.8900146484375,1771.8900146484375,2534060000,2013-11-11,0.000722931253898329,
1769.510009765625,1771.780029296875,1762.2900390625,1767.68994140625,1767.68994140625,3221030000,2013-11-12,-0.0023703916199453445,
1764.3699951171875,1782.0,1760.6400146484375,1782.0,1782.0,3327480000,2013-11-13,0.008095344244797742,
1782.75,1791.530029296875,1780.219970703125,1790.6199951171875,1790.6199951171875,3139060000,2013-11-14,0.00483725876385388,
1790.6600341796875,1798.219970703125,1790.6600341796875,1798.1800537109375,1798.1800537109375,3254820000,2013-11-15,0.004222034052096646,
1798.8199462890625,1802.3299560546875,1788.0,1791.530029296875,1791.530029296875,3168520000,2013-11-18,-0.00369819718572606,
1790.7900390625,1795.510009765625,1784.719970703125,1787.8699951171875,1787.8699951171875,3224450000,2013-11-19,-0.0020429655768170463,
1789.5899658203125,1795.72998046875,1777.22998046875,1781.3699951171875,1781.3699951171875,3109140000,2013-11-20,-0.0036356111002209257,
1783.52001953125,1797.1600341796875,1783.52001953125,1795.8499755859375,1795.8499755859375,3256630000,2013-11-21,0.00812856425584818,
1797.2099609375,1804.8399658203125,1794.699951171875,1804.760009765625,1804.760009765625,3055140000,2013-11-22,0.004961457973002625,
1806.3299560546875,1808.0999755859375,1800.5799560546875,1802.47998046875,1802.47998046875,2998540000,2013-11-25,-0.0012633420978621634,
1802.8699951171875,1808.4200439453125,1800.77001953125,1802.75,1802.75,3427120000,2013-11-26,0.00014980445507073448,
1803.47998046875,1808.27001953125,1802.77001953125,1807.22998046875,1807.22998046875,2613590000,2013-11-27,0.0024850813860768373,
1808.68994140625,1813.550048828125,1803.97998046875,1805.81005859375,1805.81005859375,1598300000,2013-11-29,-0.0007856896412440362,
1806.550048828125,1810.02001953125,1798.5999755859375,1800.9000244140625,1800.9000244140625,3095430000,2013-12-02,-0.002719020284730922,
1800.0999755859375,1800.0999755859375,1787.8499755859375,1795.1500244140625,1795.1500244140625,3475680000,2013-12-03,-0.0031928479771501372,
1793.1500244140625,1799.800048828125,1779.0899658203125,1792.81005859375,1792.81005859375,3610540000,2013-12-04,-0.0013034931835718133,
1792.8199462890625,1792.8199462890625,1783.3800048828125,1785.030029296875,1785.030029296875,3336880000,2013-12-05,-0.004339572538419101,
1788.3599853515625,1806.0400390625,1788.3599853515625,1805.0899658203125,1805.0899658203125,3150030000,2013-12-06,0.011237870620775636,
1806.2099609375,1811.52001953125,1806.2099609375,1808.3699951171875,1808.3699951171875,3129500000,2013-12-09,0.0018171001772671058,
1807.5999755859375,1808.52001953125,1801.75,1802.6199951171875,1802.6199951171875,3117150000,2013-12-10,-0.003179659038540561,
1802.760009765625,1802.969970703125,1780.0899658203125,1782.219970703125,1782.219970703125,3472240000,2013-12-11,-0.01131687458772268,
1781.7099609375,1782.989990234375,1772.280029296875,1775.5,1775.5,3306640000,2013-12-12,-0.0037705618911193506,
1777.97998046875,1780.9200439453125,1772.449951171875,1775.3199462890625,1775.3199462890625,3061070000,2013-12-13,-0.00010141014414954963,
1777.47998046875,1792.219970703125,1777.47998046875,1786.5400390625,1786.5400390625,3209890000,2013-12-16,0.006320039831068547,
1786.469970703125,1786.77001953125,1777.050048828125,1781.0,1781.0,3270030000,2013-12-17,-0.003100987910356179,
1781.4599609375,1811.0799560546875,1767.989990234375,1810.6500244140625,1810.6500244140625,4327770000,2013-12-18,0.01664796429762072,
1809.0,1810.8800048828125,1801.3499755859375,1809.5999755859375,1809.5999755859375,3497210000,2013-12-19,-0.0005799292044108562,
1810.3900146484375,1823.75,1810.25,1818.3199462890625,1818.3199462890625,5097700000,2013-12-20,0.0048187283492318045,
1822.9200439453125,1829.75,1822.9200439453125,1827.989990234375,1827.989990234375,2851540000,2013-12-23,0.00531812014989308,
1828.02001953125,1833.3199462890625,1828.02001953125,1833.3199462890625,1833.3199462890625,1307630000,2013-12-24,0.0029157468493599126,
1834.9599609375,1842.8399658203125,1834.9599609375,1842.02001953125,1842.02001953125,1982270000,2013-12-26,0.004745529147706984,
1842.969970703125,1844.8900146484375,1839.81005859375,1841.4000244140625,1841.4000244140625,2052920000,2013-12-27,-0.00033658435338035364,
1841.469970703125,1842.469970703125,1838.77001953125,1841.0699462890625,1841.0699462890625,2293860000,2013-12-30,-0.00017925389411521664,
1842.6099853515625,1849.43994140625,1842.4100341796875,1848.3599853515625,1848.3599853515625,2312840000,2013-12-31,0.003959675229718407,
1845.8599853515625,1845.8599853515625,1827.739990234375,1831.97998046875,1831.97998046875,3080600000,2014-01-02,-0.008861912729460575,
1833.2099609375,1838.239990234375,1829.1300048828125,1831.3699951171875,1831.3699951171875,2774270000,2014-01-03,-0.00033296507498215,
1832.31005859375,1837.1600341796875,1823.72998046875,1826.77001953125,1826.77001953125,3294850000,2014-01-06,-0.0025117674736410134,
1828.7099609375,1840.0999755859375,1828.7099609375,1837.8800048828125,1837.8800048828125,3511750000,2014-01-07,0.006081764662643874,
1837.9000244140625,1840.02001953125,1831.4000244140625,1837.489990234375,1837.489990234375,3652140000,2014-01-08,-0.0002122089839386998,
1839.0,1843.22998046875,1830.3800048828125,1838.1300048828125,1838.1300048828125,3581150000,2014-01-09,0.0003483091890779111,
1840.06005859375,1843.1500244140625,1832.4300537109375,1842.3699951171875,1842.3699951171875,3335710000,2014-01-10,0.002306686808393188,
1841.260009765625,1843.449951171875,1815.52001953125,1819.199951171875,1819.199951171875,3591350000,2014-01-13,-0.012576216507389826,
1821.3599853515625,1839.260009765625,1821.3599853515625,1838.8800048828125,1838.8800048828125,3353270000,2014-01-14,0.010817971767347556,
1840.52001953125,1850.8399658203125,1840.52001953125,1848.3800048828125,1848.3800048828125,3777800000,2014-01-15,0.005166188100786506,
1847.989990234375,1847.989990234375,1840.300048828125,1845.8900146484375,1845.8900146484375,3491310000,2014-01-16,-0.0013471203041567348,
1844.22998046875,1846.0400390625,1835.22998046875,1838.699951171875,1838.699951171875,3626120000,2014-01-17,-0.0038951743709020326,
1841.050048828125,1849.31005859375,1832.3800048828125,1843.800048828125,1843.800048828125,3782470000,2014-01-21,0.0027737519941737343,
1844.7099609375,1846.8699951171875,1840.8800048828125,1844.8599853515625,1844.8599853515625,3374170000,2014-01-22,0.0005748652214816463,
1842.2900390625,1842.2900390625,1820.06005859375,1828.4599609375,1828.4599609375,3972250000,2014-01-23,-0.00888957673985069,
1826.9599609375,1826.9599609375,1790.2900390625,1790.2900390625,1790.2900390625,4618450000,2014-01-24,-0.02087544856898549,
1791.030029296875,1795.97998046875,1772.8800048828125,1781.56005859375,1781.56005859375,4045200000,2014-01-27,-0.004876293940238585,
1783.0,1793.8699951171875,1779.489990234375,1792.5,1792.5,3437830000,2014-01-28,0.00614065260021901,
1790.1500244140625,1790.1500244140625,1770.449951171875,1774.199951171875,1774.199951171875,3964020000,2014-01-29,-0.010209232261157553,
1777.1700439453125,1798.77001953125,1777.1700439453125,1794.18994140625,1794.18994140625,3547510000,2014-01-30,0.011267044743841437,
1790.8800048828125,1793.8800048828125,1772.260009765625,1782.5899658203125,1782.5899658203125,4059690000,2014-01-31,-0.0064652996420466735,
1782.6800537109375,1784.8299560546875,1739.6600341796875,1741.8900146484375,1741.8900146484375,4726040000,2014-02-03,-0.02283191982018462,
1743.8199462890625,1758.72998046875,1743.8199462890625,1755.199951171875,1755.199951171875,4068410000,2014-02-04,0.007641088938743268,
1753.3800048828125,1755.7900390625,1737.9200439453125,1751.6400146484375,1751.6400146484375,3984290000,2014-02-05,-0.0020282227794392593,
1752.989990234375,1774.06005859375,1752.989990234375,1773.4300537109375,1773.4300537109375,3825410000,2014-02-06,0.012439792925644788,
1776.010009765625,1798.030029296875,1776.010009765625,1797.02001953125,1797.02001953125,3775990000,2014-02-07,0.013301886798946505,
1796.199951171875,1799.93994140625,1791.8299560546875,1799.8399658203125,1799.8399658203125,3312160000,2014-02-10,0.0015692347655638095,
1800.449951171875,1823.5400390625,1800.4100341796875,1819.75,1819.75,3699380000,2014-02-11,0.011062113608869106,
1820.1199951171875,1826.550048828125,1815.969970703125,1819.260009765625,1819.260009765625,3326380000,2014-02-12,-0.00026926239009483766,
1814.8199462890625,1830.25,1809.219970703125,1829.8299560546875,1829.8299560546875,3289510000,2014-02-13,0.005810025082904069,
1828.4599609375,1841.6500244140625,1825.5899658203125,1838.6300048828125,1838.6300048828125,3114750000,2014-02-14,0.004809216724759979,
1839.030029296875,1842.8699951171875,1835.010009765625,1840.760009765625,1840.760009765625,3421110000,2014-02-18,0.0011584739056558213,
1838.9000244140625,1847.5,1826.989990234375,1828.75,1828.75,3661570000,2014-02-19,-0.006524484290135191,
1829.239990234375,1842.7900390625,1824.5799560546875,1839.780029296875,1839.780029296875,3404980000,2014-02-20,0.006031458262132583,
1841.0699462890625,1846.1300048828125,1835.5999755859375,1836.25,1836.25,3403880000,2014-02-21,-0.0019187235651341172,
1836.780029296875,1858.7099609375,1836.780029296875,1847.6099853515625,1847.6099853515625,4014530000,2014-02-24,0.00618651346579302,
1847.6600341796875,1852.9100341796875,1840.18994140625,1845.1199951171875,1845.1199951171875,3515560000,2014-02-25,-0.0013476817370097205,
1845.7900390625,1852.6500244140625,1840.6600341796875,1845.1600341796875,1845.1600341796875,3716730000,2014-02-26,2.1699977565736717e-05,
1844.9000244140625,1854.530029296875,1841.1300048828125,1854.2900390625,1854.2900390625,3547460000,2014-02-27,0.004948082937896281,
1855.1199951171875,1867.9200439453125,1847.6700439453125,1859.449951171875,1859.449951171875,3917450000,2014-02-28,0.0027826887923012578,
1857.6800537109375,1857.6800537109375,1834.43994140625,1845.72998046875,1845.72998046875,3428220000,2014-03-03,-0.007378510346287226,
1849.22998046875,1876.22998046875,1849.22998046875,1873.9100341796875,1873.9100341796875,3765770000,2014-03-04,0.01526770113133269,
1874.050048828125,1876.530029296875,1871.1099853515625,1873.81005859375,1873.81005859375,3392990000,2014-03-05,-5.335132643191631e-05,
1874.1800537109375,1881.93994140625,1874.1800537109375,1877.030029296875,1877.030029296875,3360450000,2014-03-06,0.0017184082710823834,
1878.52001953125,1883.5699462890625,1870.56005859375,1878.0400390625,1878.0400390625,3564740000,2014-03-07,0.0005380892952486782,
1877.8599853515625,1877.8699951171875,1867.0400390625,1877.1700439453125,1877.1700439453125,3021350000,2014-03-10,-0.0004632463094992323,
1878.260009765625,1882.3499755859375,1863.8800048828125,1867.6300048828125,1867.6300048828125,3392400000,2014-03-11,-0.005082138985368356,
1866.1500244140625,1868.3800048828125,1854.3800048828125,1868.199951171875,1868.199951171875,3270860000,2014-03-12,0.00030517087837123036,
1869.06005859375,1874.4000244140625,1841.8599853515625,1846.3399658203125,1846.3399658203125,3670990000,2014-03-13,-0.011701095130556172,
1845.0699462890625,1852.43994140625,1839.5699462890625,1841.1300048828125,1841.1300048828125,3285460000,2014-03-14,-0.0028217776974703845,
1842.81005859375,1862.300048828125,1842.81005859375,1858.8299560546875,1858.8299560546875,2860490000,2014-03-17,0.009613634629240364,
1858.9200439453125,1873.760009765625,1858.9200439453125,1872.25,1872.25,2930190000,2014-03-18,0.0072196189337276895,
1872.25,1874.1400146484375,1850.3499755859375,1860.77001953125,1860.77001953125,3289210000,2014-03-19,-0.006131649335692324,
1860.0899658203125,1873.489990234375,1854.6300048828125,1872.010009765625,1872.010009765625,3327540000,2014-03-20,0.006040504799839086,
1874.530029296875,1883.969970703125,1863.4599609375,1866.52001953125,1866.52001953125,5270710000,2014-03-21,-0.0029326714097337447,
1867.6700439453125,1873.3399658203125,1849.68994140625,1857.43994140625,1857.43994140625,3409000000,2014-03-24,-0.004864709743258144,
1859.47998046875,1871.8699951171875,1855.9599609375,1865.6199951171875,1865.6199951171875,3200560000,2014-03-25,0.004403939814465518,
1867.0899658203125,1875.9200439453125,1852.56005859375,1852.56005859375,1852.56005859375,3480850000,2014-03-26,-0.007000319763734719,
1852.1099853515625,1855.550048828125,1842.1099853515625,1849.0400390625,1849.0400390625,3733430000,2014-03-27,-0.0019000838946738874,
1850.0699462890625,1866.6300048828125,1850.0699462890625,1857.6199951171875,1857.6199951171875,2955520000,2014-03-28,0.0046402218845611465,
1859.1600341796875,1875.1800537109375,1859.1600341796875,1872.3399658203125,1872.3399658203125,3274300000,2014-03-31,0.007924102207026662,
1873.9599609375,1885.8399658203125,1873.9599609375,1885.52001953125,1885.52001953125,3336190000,2014-04-01,0.0070393485966973035,
1886.6099853515625,1893.1700439453125,1883.7900390625,1890.9000244140625,1890.9000244140625,3131660000,2014-04-02,0.002853326841976367,
1891.4300537109375,1893.800048828125,1882.6500244140625,1888.77001953125,1888.77001953125,3055600000,2014-04-03,-0.0011264502910314222,
1890.25,1897.280029296875,1863.260009765625,1865.0899658203125,1865.0899658203125,3583750000,2014-04-04,-0.012537288005457836,
1863.9200439453125,1864.0400390625,1841.47998046875,1845.0400390625,1845.0400390625,3801540000,2014-04-07,-0.010750112394172895,
1845.47998046875,1854.949951171875,1837.489990234375,1851.9599609375,1851.9599609375,3721450000,2014-04-08,0.0037505537703756975,
1852.6400146484375,1872.4300537109375,1852.3800048828125,1872.1800537109375,1872.1800537109375,3308650000,2014-04-09,0.010918212704340347,
1872.280029296875,1872.530029296875,1830.8699951171875,1833.0799560546875,1833.0799560546875,3758780000,2014-04-10,-0.020884795550912827,
1830.6500244140625,1835.0699462890625,1814.3599853515625,1815.68994140625,1815.68994140625,3743460000,2014-04-11,-0.009486773662544357,
1818.1800537109375,1834.18994140625,1815.800048828125,1830.6099853515625,1830.6099853515625,3111540000,2014-04-14,0.008217286225508769,
1831.449951171875,1844.02001953125,1816.2900390625,1842.97998046875,1842.97998046875,3736440000,2014-04-15,0.006757307791485534,
1846.010009765625,1862.31005859375,1846.010009765625,1862.31005859375,1862.31005859375,3155080000,2014-04-16,0.010488490558689278,
1861.72998046875,1869.6300048828125,1856.719970703125,1864.8499755859375,1864.8499755859375,3341430000,2014-04-17,0.001363852909705754,
1865.7900390625,1871.8900146484375,1863.1800537109375,1871.8900146484375,1871.8900146484375,2642500000,2014-04-21,0.003775123551313042,
1872.5699462890625,1884.8900146484375,1872.5699462890625,1879.550048828125,1879.550048828125,3215440000,2014-04-22,0.004092139025126507,
1879.3199462890625,1879.75,1873.9100341796875,1875.3900146484375,1875.3900146484375,3085720000,2014-04-23,-0.002213313863220212,
1881.969970703125,1884.06005859375,1870.239990234375,1878.6099853515625,1878.6099853515625,3191830000,2014-04-24,0.0017169605671216726,
1877.719970703125,1877.719970703125,1859.699951171875,1863.4000244140625,1863.4000244140625,3213020000,2014-04-25,-0.008096390978489132,
1865.0,1877.010009765625,1850.6099853515625,1869.4300537109375,1869.4300537109375,4034680000,2014-04-28,0.0032360358580392212,
1870.780029296875,1880.5999755859375,1870.780029296875,1878.3299560546875,1878.3299560546875,3647820000,2014-04-29,0.004760757069291355,
1877.0999755859375,1885.199951171875,1872.68994140625,1883.949951171875,1883.949951171875,3779230000,2014-04-30,0.002992016977140688,
1884.3900146484375,1888.5899658203125,1878.0400390625,1883.6800537109375,1883.6800537109375,3416740000,2014-05-01,-0.0001432614814260713,
1885.300048828125,1891.3299560546875,1878.5,1881.1400146484375,1881.1400146484375,3159560000,2014-05-02,-0.0013484450597095465,
1879.449951171875,1885.510009765625,1866.77001953125,1884.6600341796875,1884.6600341796875,2733730000,2014-05-05,0.001871216126306141,
1883.68994140625,1883.68994140625,1867.719970703125,1867.719970703125,1867.719970703125,3327260000,2014-05-06,-0.008988392160571124,
1868.530029296875,1878.8299560546875,1859.7900390625,1878.2099609375,1878.2099609375,3632950000,2014-05-07,0.005616468420812426,
1877.3900146484375,1889.0699462890625,1870.050048828125,1875.6300048828125,1875.6300048828125,3393420000,2014-05-08,-0.0013736249452109828,
1875.27001953125,1878.5699462890625,1867.02001953125,1878.47998046875,1878.47998046875,3025020000,2014-05-09,0.001519476431128819,
1880.030029296875,1897.1300048828125,1880.030029296875,1896.6500244140625,1896.6500244140625,3005740000,2014-05-12,0.009672737603931392,
1896.75,1902.1700439453125,1896.06005859375,1897.449951171875,1897.449951171875,2915680000,2014-05-13,0.0004217577030636299,
1897.1300048828125,1897.1300048828125,1885.77001953125,1888.530029296875,1888.530029296875,2822060000,2014-05-14,-0.004701005088166399,
1888.1600341796875,1888.1600341796875,1862.3599853515625,1870.8499755859375,1870.8499755859375,3552640000,2014-05-15,-0.00936180703333589,
1871.18994140625,1878.280029296875,1864.8199462890625,1877.8599853515625,1877.8599853515625,3173650000,2014-05-16,0.00374696520677964,
1876.6600341796875,1886.0,1872.4200439453125,1885.0799560546875,1885.0799560546875,2664250000,2014-05-19,0.0038447864907102947,
1884.8800048828125,1884.8800048828125,1868.1400146484375,1872.8299560546875,1872.8299560546875,3007700000,2014-05-20,-0.00649839809746755,
1873.3399658203125,1888.800048828125,1873.3399658203125,1888.030029296875,1888.030029296875,2777140000,2014-05-21,0.008116098951240547,
1888.18994140625,1896.3299560546875,1885.3900146484375,1892.489990234375,1892.489990234375,2759800000,2014-05-22,0.0023622298736216685,
1893.3199462890625,1901.260009765625,1893.3199462890625,1900.530029296875,1900.530029296875,2396280000,2014-05-23,0.004248391856225497,
1902.010009765625,1912.280029296875,1902.010009765625,1911.9100341796875,1911.9100341796875,2911020000,2014-05-27,0.005987805879090757,
1911.77001953125,1914.4599609375,1907.300048828125,1909.780029296875,1909.780029296875,2976450000,2014-05-28,-0.0011140717108722997,
1910.5999755859375,1920.030029296875,1909.8199462890625,1920.030029296875,1920.030029296875,2709050000,2014-05-29,0.0053671102654548886,
1920.3299560546875,1924.030029296875,1916.6400146484375,1923.5699462890625,1923.5699462890625,3263490000,2014-05-30,0.0018436779311643559,
1923.8699951171875,1925.8800048828125,1915.97998046875,1924.969970703125,1924.969970703125,2509020000,2014-06-02,0.0007278261010281728,
1923.0699462890625,1925.0699462890625,1918.7900390625,1924.239990234375,1924.239990234375,2867180000,2014-06-03,-0.00037921654875650024,
1923.06005859375,1928.6300048828125,1918.5999755859375,1927.8800048828125,1927.8800048828125,2793920000,2014-06-04,0.001891663548679423,
1928.52001953125,1941.739990234375,1922.9300537109375,1940.4599609375,1940.4599609375,3113270000,2014-06-05,0.006525279593556643,
1942.4100341796875,1949.43994140625,1942.4100341796875,1949.43994140625,1949.43994140625,2864300000,2014-06-06,0.004627758701298612,
1948.969970703125,1955.550048828125,1947.1600341796875,1951.27001953125,1951.27001953125,2812180000,2014-06-09,0.0009387712266117898,
1950.3399658203125,1950.8599853515625,1944.6400146484375,1950.7900390625,1950.7900390625,2702360000,2014-06-10,-0.00024598362294592224,
1949.3699951171875,1949.3699951171875,1940.0799560546875,1943.8900146484375,1943.8900146484375,2710620000,2014-06-11,-0.0035370410325543666,
1943.3499755859375,1943.3499755859375,1925.780029296875,1930.1099853515625,1930.1099853515625,3040480000,2014-06-12,-0.00708889350376507,
1930.800048828125,1937.300048828125,1927.68994140625,1936.1600341796875,1936.1600341796875,2598230000,2014-06-13,0.003134561695468774,
1934.8399658203125,1941.1500244140625,1930.9100341796875,1937.780029296875,1937.780029296875,2926130000,2014-06-16,0.0008367051734305964,
1937.1500244140625,1943.68994140625,1933.550048828125,1941.989990234375,1941.989990234375,2971260000,2014-06-17,0.0021725690603942027,
1942.72998046875,1957.739990234375,1939.2900390625,1956.97998046875,1956.97998046875,3065220000,2014-06-18,0.007718881307192449,
1957.5,1959.8699951171875,1952.260009765625,1959.47998046875,1959.47998046875,2952150000,2014-06-19,0.0012774785766593855,
1960.449951171875,1963.9100341796875,1959.1700439453125,1962.8699951171875,1962.8699951171875,4336240000,2014-06-20,0.0017300583227324307,
1962.9200439453125,1963.739990234375,1958.8900146484375,1962.6099853515625,1962.6099853515625,2717630000,2014-06-23,-0.00013246407875799893,
1961.969970703125,1968.1700439453125,1948.3399658203125,1949.97998046875,1949.97998046875,3089700000,2014-06-24,-0.006435310620591883,
1949.27001953125,1960.8299560546875,1947.489990234375,1959.530029296875,1959.530029296875,3106710000,2014-06-25,0.0048975112174378665,
1959.8900146484375,1959.8900146484375,1944.68994140625,1957.219970703125,1957.219970703125,2778840000,2014-06-26,-0.00117888399729138,
1956.56005859375,1961.469970703125,1952.1800537109375,1960.9599609375,1960.9599609375,4290590000,2014-06-27,0.001910868625069062,
1960.7900390625,1964.239990234375,1958.219970703125,1960.22998046875,1960.22998046875,3037350000,2014-06-30,-0.0003722566922789161,
1962.2900390625,1978.5799560546875,1962.2900390625,1973.3199462890625,1973.3199462890625,3188240000,2014-07-01,0.006677770440579822,
1973.06005859375,1976.6700439453125,1972.5799560546875,1974.6199951171875,1974.6199951171875,2851480000,2014-07-02,0.0006588129971369927,
1975.8800048828125,1985.5899658203125,1975.8800048828125,1985.43994140625,1985.43994140625,1998090000,2014-07-03,0.005479508115899812,
1984.219970703125,1984.219970703125,1974.8800048828125,1977.6500244140625,1977.6500244140625,2681260000,2014-07-07,-0.003923521850109468,
1976.3900146484375,1976.3900146484375,1959.4599609375,1963.7099609375,1963.7099609375,3302430000,2014-07-08,-0.00704880201475111,
1965.0999755859375,1974.1500244140625,1965.0999755859375,1972.8299560546875,1972.8299560546875,2858800000,2014-07-09,0.004644267890169251,
1966.6700439453125,1969.8399658203125,1952.8599853515625,1964.6800537109375,1964.6800537109375,3165690000,2014-07-10,-0.004131071874054704,
1965.760009765625,1968.6700439453125,1959.6300048828125,1967.5699462890625,1967.5699462890625,2684630000,2014-07-11,0.0014709227452411877,
1969.8599853515625,1979.8499755859375,1969.8599853515625,1977.0999755859375,1977.0999755859375,2744920000,2014-07-14,0.004843552990250188,
